Train,Station,Prev Block,Start Block,End Block,Arrival Time,Driver,Crew 1,Crew 2
17,Shadyside,59,60,7,2024-08-05 18:54:30.780998,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 18:55:00.780998,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 18:56:35.300479,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 18:57:20.962817,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 18:58:15.134246,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 18:59:09.305675,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 18:59:47.019961,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 19:01:00.211234,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 19:05:22.577831,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 19:05:52.577831,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 19:07:27.097312,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 19:08:12.759650,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 19:09:06.931079,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 19:10:01.102508,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 19:10:38.816794,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 19:11:52.008067,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 19:16:14.374664,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 19:16:44.374664,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 19:18:18.894145,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 19:19:04.556483,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 19:19:58.727912,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 19:20:52.899341,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 19:21:30.613627,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 19:22:43.804900,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 19:27:06.171497,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 19:27:36.171497,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 19:29:10.690978,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 19:29:56.353316,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 19:30:50.524745,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 19:31:44.696174,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 19:32:22.410460,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 19:33:35.601733,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 19:37:57.968330,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 19:38:27.968330,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 19:40:02.487811,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 19:40:48.150149,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 19:41:42.321578,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 19:42:36.493007,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 19:43:14.207293,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 19:44:27.398566,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 19:48:49.765163,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 19:49:19.765163,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 19:50:54.284644,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 19:51:39.946982,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 19:52:34.118411,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 19:53:28.289840,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 19:54:06.004126,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 19:55:19.195399,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 19:59:41.561996,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 20:00:11.561996,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 20:01:46.081477,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 20:02:31.743815,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 20:03:25.915244,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 20:04:20.086673,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 20:04:57.800959,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 20:06:10.992232,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 20:10:33.358829,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 20:11:03.358829,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 20:12:37.878310,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 20:13:23.540648,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 20:14:17.712077,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 20:15:11.883506,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 20:15:49.597792,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 20:17:02.789065,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 20:21:25.155662,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 20:21:55.155662,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 20:23:29.675143,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 20:24:15.337481,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 20:25:09.508910,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 20:26:03.680339,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 20:26:41.394625,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 20:27:54.585898,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 20:32:16.952495,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 20:32:46.952495,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 20:34:21.471976,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 20:35:07.134314,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 20:36:01.305743,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 20:36:55.477172,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 20:37:33.191458,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 20:38:46.382731,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 20:43:08.749328,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 20:43:38.749328,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 20:45:13.268809,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 20:45:58.931147,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 20:46:53.102576,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 20:47:47.274005,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 20:48:24.988291,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 20:49:38.179564,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 20:54:00.546161,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 20:54:30.546161,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 20:56:05.065642,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 20:56:50.727980,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 20:57:44.899409,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 20:58:39.070838,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 20:59:16.785124,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 21:00:29.976397,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 21:04:52.342994,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 21:05:22.342994,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 21:06:56.862475,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 21:07:42.524813,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 21:08:36.696242,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 21:09:30.867671,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 21:10:08.581957,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 21:11:21.773230,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 21:15:44.139827,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 21:16:14.139827,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 21:17:48.659308,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 21:18:34.321646,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 21:19:28.493075,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 21:20:22.664504,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 21:21:00.378790,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 21:22:13.570063,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 21:26:35.936660,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 21:27:05.936660,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 21:28:40.456141,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 21:29:26.118479,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 21:30:20.289908,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 21:31:14.461337,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 21:31:52.175623,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 21:33:05.366896,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 21:37:27.733493,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 21:37:57.733493,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 21:39:32.252974,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 21:40:17.915312,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 21:41:12.086741,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 21:42:06.258170,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 21:42:43.972456,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 21:43:57.163729,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 21:48:19.530326,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 21:48:49.530326,Alejandro,Alice,Barbra
17,Yard,16,16,78,2024-08-05 21:49:19.530326,Alejandro,Alice,Barbra
17,Swissville,78,78,21,2024-08-05 22:21:22.549807,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 22:22:08.212145,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 22:23:02.383574,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 22:23:56.555003,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 22:24:34.269289,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 22:25:47.460562,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 22:30:09.827159,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 22:30:39.827159,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 22:32:14.346640,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 22:33:00.008978,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 22:33:54.180407,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 22:34:48.351836,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 22:35:26.066122,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 22:36:39.257395,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 22:41:01.623992,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 22:41:31.623992,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 22:43:06.143473,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 22:43:51.805811,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 22:44:45.977240,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 22:45:40.148669,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 22:46:17.862955,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 22:47:31.054228,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 22:51:53.420825,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 22:52:23.420825,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 22:53:57.940306,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 22:54:43.602644,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 22:55:37.774073,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 22:56:31.945502,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 22:57:09.659788,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 22:58:22.851061,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 23:02:45.217658,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 23:03:15.217658,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 23:04:49.737139,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 23:05:35.399477,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 23:06:29.570906,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 23:07:23.742335,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 23:08:01.456621,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 23:09:14.647894,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 23:13:37.014491,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 23:14:07.014491,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 23:15:41.533972,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 23:16:27.196310,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 23:17:21.367739,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 23:18:15.539168,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 23:18:53.253454,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 23:20:06.444727,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 23:24:28.811324,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 23:24:58.811324,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 23:26:33.330805,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 23:27:18.993143,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 23:28:13.164572,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 23:29:07.336001,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 23:29:45.050287,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 23:30:58.241560,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 23:35:20.608157,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 23:35:50.608157,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 23:37:25.127638,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 23:38:10.789976,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 23:39:04.961405,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 23:39:59.132834,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 23:40:36.847120,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 23:41:50.038393,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 23:46:12.404990,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 23:46:42.404990,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 23:48:16.924471,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 23:49:02.586809,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-05 23:49:56.758238,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-05 23:50:50.929667,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-05 23:51:28.643953,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-05 23:52:41.835226,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-05 23:57:04.201823,Alejandro,Alice,Barbra
17,Herron,7,7,16,2024-08-05 23:57:34.201823,Alejandro,Alice,Barbra
17,Swissville,15,16,21,2024-08-05 23:59:08.721304,Alejandro,Alice,Barbra
17,Penn Station,20,21,25,2024-08-05 23:59:54.383642,Alejandro,Alice,Barbra
17,Steel Plaza,24,25,35,2024-08-06 00:00:48.555071,Alejandro,Alice,Barbra
17,First Ave,34,35,45,2024-08-06 00:01:42.726500,Alejandro,Alice,Barbra
17,Station Square,44,45,48,2024-08-06 00:02:20.440786,Alejandro,Alice,Barbra
17,South Hills Junction,47,48,60,2024-08-06 00:03:33.632059,Alejandro,Alice,Barbra
17,Shadyside,59,60,7,2024-08-06 00:07:55.998656,Alejandro,Alice,Barbra
17,Yard,7,7,78,2024-08-06 00:08:25.998656,Alejandro,Alice,Barbra
18,Herron,78,78,16,2024-08-05 00:52:50,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 00:54:24.519481,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 00:55:10.181819,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 00:56:04.353248,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 00:56:58.524677,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 00:57:36.238963,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 00:58:49.430236,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 01:03:11.796833,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 01:03:41.796833,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 01:05:16.316314,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 01:06:01.978652,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 01:06:56.150081,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 01:07:50.321510,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 01:08:28.035796,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 01:09:41.227069,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 01:14:03.593666,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 01:14:33.593666,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 01:16:08.113147,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 01:16:53.775485,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 01:17:47.946914,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 01:18:42.118343,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 01:19:19.832629,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 01:20:33.023902,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 01:24:55.390499,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 01:25:25.390499,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 01:26:59.909980,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 01:27:45.572318,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 01:28:39.743747,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 01:29:33.915176,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 01:30:11.629462,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 01:31:24.820735,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 01:35:47.187332,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 01:36:17.187332,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 01:37:51.706813,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 01:38:37.369151,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 01:39:31.540580,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 01:40:25.712009,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 01:41:03.426295,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 01:42:16.617568,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 01:46:38.984165,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 01:47:08.984165,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 01:48:43.503646,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 01:49:29.165984,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 01:50:23.337413,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 01:51:17.508842,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 01:51:55.223128,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 01:53:08.414401,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 01:57:30.780998,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 01:58:00.780998,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 01:59:35.300479,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 02:00:20.962817,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 02:01:15.134246,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 02:02:09.305675,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 02:02:47.019961,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 02:04:00.211234,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 02:08:22.577831,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 02:08:52.577831,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 02:10:27.097312,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 02:11:12.759650,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 02:12:06.931079,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 02:13:01.102508,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 02:13:38.816794,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 02:14:52.008067,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 02:19:14.374664,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 02:19:44.374664,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 02:21:18.894145,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 02:22:04.556483,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 02:22:58.727912,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 02:23:52.899341,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 02:24:30.613627,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 02:25:43.804900,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 02:30:06.171497,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 02:30:36.171497,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 02:32:10.690978,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 02:32:56.353316,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 02:33:50.524745,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 02:34:44.696174,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 02:35:22.410460,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 02:36:35.601733,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 02:40:57.968330,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 02:41:27.968330,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 02:43:02.487811,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 02:43:48.150149,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 02:44:42.321578,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 02:45:36.493007,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 02:46:14.207293,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 02:47:27.398566,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 02:51:49.765163,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 02:52:19.765163,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 02:53:54.284644,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 02:54:39.946982,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 02:55:34.118411,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 02:56:28.289840,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 02:57:06.004126,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 02:58:19.195399,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 03:02:41.561996,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 03:03:11.561996,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 03:04:46.081477,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 03:05:31.743815,Bob,Cole,Dan
18,Steel Plaza,24,25,35,2024-08-05 03:06:25.915244,Bob,Cole,Dan
18,First Ave,34,35,45,2024-08-05 03:07:20.086673,Bob,Cole,Dan
18,Station Square,44,45,48,2024-08-05 03:07:57.800959,Bob,Cole,Dan
18,South Hills Junction,47,48,60,2024-08-05 03:09:10.992232,Bob,Cole,Dan
18,Shadyside,59,60,7,2024-08-05 03:13:33.358829,Bob,Cole,Dan
18,Herron,7,7,16,2024-08-05 03:14:03.358829,Bob,Cole,Dan
18,Swissville,15,16,21,2024-08-05 03:15:37.878310,Bob,Cole,Dan
18,Penn Station,20,21,25,2024-08-05 03:16:23.540648,Bob,Cole,Dan
