Train,Station,Prev Block,Start Block,End Block,Arrival Time,Driver,Crew 1,Crew 2
2,Glenbury 1,152,73,65,2024-07-31 06:18:50.559974,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 06:20:24.845688,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 06:21:24.845688,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 06:22:59.131402,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 06:23:59.131402,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 06:25:33.417116,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 06:26:33.417116,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 06:28:07.702830,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 06:59:07.702830,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 07:30:41.988544,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 08:01:41.988544,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 08:33:16.274258,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 09:04:16.274258,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 09:35:50.559972,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 10:06:50.559972,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 10:38:24.845686,Eve,Ian,Jack
2,Glenbury 1,152,152,65,2024-07-31 10:57:24.845714,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 10:58:59.131428,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 10:59:59.131428,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:01:33.417142,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:02:33.417142,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:04:07.702856,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:05:07.702856,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:06:41.988570,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:07:41.988570,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:09:16.274284,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:10:16.274284,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:11:50.559998,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:12:50.559998,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:14:24.845712,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:15:24.845712,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:16:59.131426,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:17:59.131426,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:19:33.417140,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:20:33.417140,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:22:07.702854,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:23:07.702854,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:24:41.988568,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:25:41.988568,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:27:16.274282,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:28:16.274282,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:29:50.559996,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:30:50.559996,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:32:24.845710,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:33:24.845710,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:34:59.131424,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:35:59.131424,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:37:33.417138,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:38:33.417138,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:40:07.702852,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:41:07.702852,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:42:41.988566,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:43:41.988566,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:45:16.274280,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:46:16.274280,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:47:50.559994,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:48:50.559994,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:50:24.845708,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:51:24.845708,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:52:59.131422,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:53:59.131422,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:55:33.417136,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:56:33.417136,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 11:58:07.702850,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 11:59:07.702850,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:00:41.988564,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:01:41.988564,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:03:16.274278,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:04:16.274278,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:05:50.559992,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:06:50.559992,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:08:24.845706,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:09:24.845706,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:10:59.131420,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:11:59.131420,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:13:33.417134,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:14:33.417134,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:16:07.702848,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:17:07.702848,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:18:41.988562,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:19:41.988562,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:21:16.274276,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:22:16.274276,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:23:50.559990,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:24:50.559990,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:26:24.845704,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:27:24.845704,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:28:59.131418,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:29:59.131418,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:31:33.417132,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:32:33.417132,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:34:07.702846,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:35:07.702846,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:36:41.988560,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:37:41.988560,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:39:16.274274,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:40:16.274274,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:41:50.559988,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:42:50.559988,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:44:24.845702,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:45:24.845702,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:46:59.131416,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:47:59.131416,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:49:33.417130,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:50:33.417130,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:52:07.702844,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:53:07.702844,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:54:41.988558,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:55:41.988558,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:57:16.274272,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 12:58:16.274272,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 12:59:50.559986,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:00:50.559986,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:02:24.845700,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:03:24.845700,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:04:59.131414,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:05:59.131414,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:07:33.417128,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:08:33.417128,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:10:07.702842,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:11:07.702842,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:12:41.988556,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:13:41.988556,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:15:16.274270,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:16:16.274270,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:17:50.559984,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:18:50.559984,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:20:24.845698,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:21:24.845698,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:22:59.131412,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:23:59.131412,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:25:33.417126,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:26:33.417126,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:28:07.702840,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:29:07.702840,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:30:41.988554,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:31:41.988554,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:33:16.274268,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:34:16.274268,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:35:50.559982,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:36:50.559982,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:38:24.845696,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:39:24.845696,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:40:59.131410,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:41:59.131410,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:43:33.417124,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:44:33.417124,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:46:07.702838,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:47:07.702838,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:48:41.988552,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:49:41.988552,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:51:16.274266,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:52:16.274266,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:53:50.559980,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:54:50.559980,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:56:24.845694,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:57:24.845694,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 13:58:59.131408,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 13:59:59.131408,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:01:33.417122,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:02:33.417122,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:04:07.702836,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:05:07.702836,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:06:41.988550,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:07:41.988550,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:09:16.274264,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:10:16.274264,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:11:50.559978,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:12:50.559978,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:14:24.845692,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:15:24.845692,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:16:59.131406,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:17:59.131406,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:19:33.417120,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:20:33.417120,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:22:07.702834,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:23:07.702834,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:24:41.988548,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:25:41.988548,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:27:16.274262,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:28:16.274262,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:29:50.559976,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:30:50.559976,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:32:24.845690,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:33:24.845690,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:34:59.131404,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:35:59.131404,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:37:33.417118,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:38:33.417118,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:40:07.702832,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:41:07.702832,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:42:41.988546,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:43:41.988546,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:45:16.274260,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:46:16.274260,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:47:50.559974,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:48:50.559974,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:50:24.845688,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:51:24.845688,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:52:59.131402,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:53:59.131402,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:55:33.417116,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 14:56:33.417116,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 14:58:07.702830,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 15:29:07.702830,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 16:00:41.988544,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 16:31:41.988544,Frank,Karen,Leo
2,Dormont 1,64,65,73,2024-07-31 17:03:16.274258,Frank,Karen,Leo
2,Glenbury 1,152,73,65,2024-07-31 17:34:16.274258,Frank,Karen,Leo
3,Glenbury 1,152,152,65,2024-07-30 18:12:24.845714,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:13:59.131428,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:14:59.131428,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:16:33.417142,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:17:33.417142,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:19:07.702856,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:20:07.702856,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:21:41.988570,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:22:41.988570,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:24:16.274284,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:25:16.274284,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:26:50.559998,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:27:50.559998,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:29:24.845712,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:30:24.845712,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:31:59.131426,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:32:59.131426,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:34:33.417140,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:35:33.417140,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:37:07.702854,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:38:07.702854,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:39:41.988568,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:40:41.988568,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:42:16.274282,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:43:16.274282,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:44:50.559996,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:45:50.559996,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:47:24.845710,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:48:24.845710,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:49:59.131424,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:50:59.131424,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:52:33.417138,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:53:33.417138,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:55:07.702852,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:56:07.702852,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 18:57:41.988566,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 18:58:41.988566,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:00:16.274280,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:01:16.274280,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:02:50.559994,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:03:50.559994,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:05:24.845708,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:06:24.845708,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:07:59.131422,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:08:59.131422,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:10:33.417136,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:11:33.417136,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:13:07.702850,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:14:07.702850,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:15:41.988564,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:16:41.988564,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:18:16.274278,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:19:16.274278,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:20:50.559992,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:21:50.559992,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:23:24.845706,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:24:24.845706,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:25:59.131420,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:26:59.131420,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:28:33.417134,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:29:33.417134,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:31:07.702848,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:32:07.702848,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:33:41.988562,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:34:41.988562,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:36:16.274276,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:37:16.274276,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:38:50.559990,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:39:50.559990,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:41:24.845704,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:42:24.845704,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:43:59.131418,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:44:59.131418,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:46:33.417132,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:47:33.417132,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:49:07.702846,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:50:07.702846,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:51:41.988560,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:52:41.988560,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:54:16.274274,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:55:16.274274,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:56:50.559988,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 19:57:50.559988,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 19:59:24.845702,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:00:24.845702,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 20:01:59.131416,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:02:59.131416,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 20:04:33.417130,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:05:33.417130,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 20:07:07.702844,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:08:07.702844,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 20:09:41.988558,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:10:41.988558,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 20:12:16.274272,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:13:16.274272,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 20:14:50.559986,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:15:50.559986,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 20:17:24.845700,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:18:24.845700,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 20:19:59.131414,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:20:59.131414,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 20:22:33.417128,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:23:33.417128,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 20:25:07.702842,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:26:07.702842,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 20:27:41.988556,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:28:41.988556,Grace,Morgan,Niel
3,Dormont 1,64,65,73,2024-07-30 20:30:16.274270,Grace,Morgan,Niel
3,Glenbury 1,152,73,65,2024-07-30 20:31:16.274270,Grace,Morgan,Niel
