Train,Station,Prev Block,Start Block,End Block,Arrival Time,Driver,Crew 1,Crew 2
16,Glenbury 1,22,22,65,2024-08-05 07:45:00.920234,Frank,Karen,Leo
16,Castle Shannon,64,65,96,2024-08-05 07:51:26.933491,Frank,Karen,Leo
16,Whited 1,95,96,22,2024-08-05 08:04:56.782502,Frank,Karen,Leo
16,Glenbury 1,22,22,65,2024-08-05 08:05:26.782502,Frank,Karen,Leo
16,Castle Shannon,64,65,96,2024-08-05 08:11:52.795759,Frank,Karen,Leo
16,Whited 1,95,96,22,2024-08-05 08:25:22.644770,Frank,Karen,Leo
16,Glenbury 1,22,22,65,2024-08-05 08:25:52.644770,Frank,Karen,Leo
16,Castle Shannon,64,65,96,2024-08-05 08:32:18.658027,Frank,Karen,Leo
16,Whited 1,95,96,22,2024-08-05 08:45:48.507038,Frank,Karen,Leo
16,Glenbury 1,22,22,65,2024-08-05 08:46:18.507038,Frank,Karen,Leo
16,Castle Shannon,64,65,96,2024-08-05 08:52:44.520295,Frank,Karen,Leo
16,Whited 1,95,96,22,2024-08-05 09:06:14.369306,Frank,Karen,Leo
16,Glenbury 1,22,22,65,2024-08-05 09:06:44.369306,Frank,Karen,Leo
16,Castle Shannon,64,65,96,2024-08-05 09:13:10.382563,Frank,Karen,Leo
16,Yard,96,96,152,2024-08-05 09:36:04.231574,Frank,Karen,Leo
16,Glenbury 1,152,152,65,2024-08-05 09:16:13.845714,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 09:22:39.858971,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 09:36:09.707982,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 09:36:39.707982,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 09:43:05.721239,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 09:56:35.570250,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 09:57:05.570250,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 10:03:31.583507,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 10:17:01.432518,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 10:17:31.432518,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 10:23:57.445775,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 10:37:27.294786,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 10:37:57.294786,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 10:44:23.308043,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 10:57:53.157054,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 10:58:23.157054,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 11:04:49.170311,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 11:18:19.019322,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 11:18:49.019322,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 11:25:15.032579,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 11:38:44.881590,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 11:39:14.881590,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 11:45:40.894847,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 11:59:10.743858,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 11:59:40.743858,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 12:06:06.757115,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 12:19:36.606126,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 12:20:06.606126,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 12:26:32.619383,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 12:40:02.468394,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 12:40:32.468394,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 12:46:58.481651,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 13:00:28.330662,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 13:00:58.330662,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 13:07:24.343919,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 13:20:54.192930,Grace,Morgan,Niel
16,Yard,22,22,152,2024-08-05 13:21:24.192930,Grace,Morgan,Niel
16,Glenbury 1,152,152,65,2024-08-05 13:51:59.884358,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 13:58:25.897615,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 14:11:55.746626,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 14:12:25.746626,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 14:18:51.759883,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 14:32:21.608894,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 14:32:51.608894,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 14:39:17.622151,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 14:52:47.471162,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 14:53:17.471162,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 14:59:43.484419,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 15:13:13.333430,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 15:13:43.333430,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 15:20:09.346687,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 15:33:39.195698,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 15:34:09.195698,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 15:40:35.208955,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 15:54:05.057966,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 15:54:35.057966,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 16:01:01.071223,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 16:14:30.920234,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 16:15:00.920234,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 16:21:26.933491,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 16:34:56.782502,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 16:35:26.782502,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 16:41:52.795759,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 16:55:22.644770,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 16:55:52.644770,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 17:02:18.658027,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 17:15:48.507038,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 17:16:18.507038,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 17:22:44.520295,Grace,Morgan,Niel
16,Whited 1,95,96,22,2024-08-05 17:36:14.369306,Grace,Morgan,Niel
16,Glenbury 1,22,22,65,2024-08-05 17:36:44.369306,Grace,Morgan,Niel
16,Castle Shannon,64,65,96,2024-08-05 17:43:10.382563,Grace,Morgan,Niel
16,Yard,96,96,152,2024-08-05 18:06:04.231574,Grace,Morgan,Niel
16,Glenbury 1,152,152,65,2024-08-05 17:46:13.845714,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 17:52:39.858971,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 18:06:09.707982,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 18:06:39.707982,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 18:13:05.721239,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 18:26:35.570250,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 18:27:05.570250,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 18:33:31.583507,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 18:47:01.432518,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 18:47:31.432518,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 18:53:57.445775,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 19:07:27.294786,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 19:07:57.294786,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 19:14:23.308043,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 19:27:53.157054,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 19:28:23.157054,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 19:34:49.170311,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 19:48:19.019322,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 19:48:49.019322,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 19:55:15.032579,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 20:08:44.881590,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 20:09:14.881590,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 20:15:40.894847,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 20:29:10.743858,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 20:29:40.743858,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 20:36:06.757115,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 20:49:36.606126,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 20:50:06.606126,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 20:56:32.619383,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 21:10:02.468394,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 21:10:32.468394,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 21:16:58.481651,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 21:30:28.330662,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 21:30:58.330662,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 21:37:24.343919,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 21:50:54.192930,Hannah,Ophelia,Paul
16,Yard,22,22,152,2024-08-05 21:51:24.192930,Hannah,Ophelia,Paul
16,Glenbury 1,152,152,65,2024-08-05 22:21:59.884358,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 22:28:25.897615,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 22:41:55.746626,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 22:42:25.746626,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 22:48:51.759883,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 23:02:21.608894,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 23:02:51.608894,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 23:09:17.622151,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 23:22:47.471162,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 23:23:17.471162,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 23:29:43.484419,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-05 23:43:13.333430,Hannah,Ophelia,Paul
16,Glenbury 1,22,22,65,2024-08-05 23:43:43.333430,Hannah,Ophelia,Paul
16,Castle Shannon,64,65,96,2024-08-05 23:50:09.346687,Hannah,Ophelia,Paul
16,Whited 1,95,96,22,2024-08-06 00:03:39.195698,Hannah,Ophelia,Paul
16,Yard,22,22,152,2024-08-06 00:04:09.195698,Hannah,Ophelia,Paul
17,Glenbury 1,152,152,65,2024-08-05 00:49:13.845714,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 00:55:39.858971,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 01:09:09.707982,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 01:09:39.707982,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 01:16:05.721239,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 01:29:35.570250,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 01:30:05.570250,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 01:36:31.583507,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 01:50:01.432518,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 01:50:31.432518,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 01:56:57.445775,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 02:10:27.294786,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 02:10:57.294786,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 02:17:23.308043,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 02:30:53.157054,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 02:31:23.157054,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 02:37:49.170311,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 02:51:19.019322,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 02:51:49.019322,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 02:58:15.032579,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 03:11:44.881590,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 03:12:14.881590,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 03:18:40.894847,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 03:32:10.743858,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 03:32:40.743858,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 03:39:06.757115,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 03:52:36.606126,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 03:53:06.606126,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 03:59:32.619383,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 04:13:02.468394,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 04:13:32.468394,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 04:19:58.481651,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 04:33:28.330662,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 04:33:58.330662,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 04:40:24.343919,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 04:53:54.192930,Ivy,Quinn,Roger
17,Yard,22,22,152,2024-08-05 04:54:24.192930,Ivy,Quinn,Roger
17,Glenbury 1,152,152,65,2024-08-05 05:24:59.884358,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 05:31:25.897615,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 05:44:55.746626,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 05:45:25.746626,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 05:51:51.759883,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 06:05:21.608894,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 06:05:51.608894,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 06:12:17.622151,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 06:25:47.471162,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 06:26:17.471162,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 06:32:43.484419,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 06:46:13.333430,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 06:46:43.333430,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 06:53:09.346687,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 07:06:39.195698,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 07:07:09.195698,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 07:13:35.208955,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 07:27:05.057966,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 07:27:35.057966,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 07:34:01.071223,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 07:47:30.920234,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 07:48:00.920234,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 07:54:26.933491,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 08:07:56.782502,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 08:08:26.782502,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 08:14:52.795759,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 08:28:22.644770,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 08:28:52.644770,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 08:35:18.658027,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 08:48:48.507038,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 08:49:18.507038,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 08:55:44.520295,Ivy,Quinn,Roger
17,Whited 1,95,96,22,2024-08-05 09:09:14.369306,Ivy,Quinn,Roger
17,Glenbury 1,22,22,65,2024-08-05 09:09:44.369306,Ivy,Quinn,Roger
17,Castle Shannon,64,65,96,2024-08-05 09:16:10.382563,Ivy,Quinn,Roger
17,Yard,96,96,152,2024-08-05 09:39:04.231574,Ivy,Quinn,Roger
17,Glenbury 1,152,152,65,2024-08-05 09:19:13.845714,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 09:25:39.858971,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 09:39:09.707982,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 09:39:39.707982,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 09:46:05.721239,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 09:59:35.570250,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 10:00:05.570250,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 10:06:31.583507,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 10:20:01.432518,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 10:20:31.432518,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 10:26:57.445775,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 10:40:27.294786,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 10:40:57.294786,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 10:47:23.308043,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 11:00:53.157054,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 11:01:23.157054,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 11:07:49.170311,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 11:21:19.019322,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 11:21:49.019322,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 11:28:15.032579,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 11:41:44.881590,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 11:42:14.881590,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 11:48:40.894847,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 12:02:10.743858,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 12:02:40.743858,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 12:09:06.757115,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 12:22:36.606126,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 12:23:06.606126,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 12:29:32.619383,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 12:43:02.468394,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 12:43:32.468394,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 12:49:58.481651,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 13:03:28.330662,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 13:03:58.330662,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 13:10:24.343919,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 13:23:54.192930,Jack,Stacy,Terry
17,Yard,22,22,152,2024-08-05 13:24:24.192930,Jack,Stacy,Terry
17,Glenbury 1,152,152,65,2024-08-05 13:54:59.884358,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 14:01:25.897615,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 14:14:55.746626,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 14:15:25.746626,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 14:21:51.759883,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 14:35:21.608894,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 14:35:51.608894,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 14:42:17.622151,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 14:55:47.471162,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 14:56:17.471162,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 15:02:43.484419,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 15:16:13.333430,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 15:16:43.333430,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 15:23:09.346687,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 15:36:39.195698,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 15:37:09.195698,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 15:43:35.208955,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 15:57:05.057966,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 15:57:35.057966,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 16:04:01.071223,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 16:17:30.920234,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 16:18:00.920234,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 16:24:26.933491,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 16:37:56.782502,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 16:38:26.782502,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 16:44:52.795759,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 16:58:22.644770,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 16:58:52.644770,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 17:05:18.658027,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 17:18:48.507038,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 17:19:18.507038,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 17:25:44.520295,Jack,Stacy,Terry
17,Whited 1,95,96,22,2024-08-05 17:39:14.369306,Jack,Stacy,Terry
17,Glenbury 1,22,22,65,2024-08-05 17:39:44.369306,Jack,Stacy,Terry
17,Castle Shannon,64,65,96,2024-08-05 17:46:10.382563,Jack,Stacy,Terry
17,Yard,96,96,152,2024-08-05 18:09:04.231574,Jack,Stacy,Terry
17,Glenbury 1,152,152,65,2024-08-05 17:49:13.845714,Alejandro,Alice,Barbra
17,Castle Shannon,64,65,96,2024-08-05 17:55:39.858971,Alejandro,Alice,Barbra
17,Whited 1,95,96,22,2024-08-05 18:09:09.707982,Alejandro,Alice,Barbra
17,Glenbury 1,22,22,65,2024-08-05 18:09:39.707982,Alejandro,Alice,Barbra
17,Castle Shannon,64,65,96,2024-08-05 18:16:05.721239,Alejandro,Alice,Barbra
17,Whited 1,95,96,22,2024-08-05 18:29:35.570250,Alejandro,Alice,Barbra
17,Glenbury 1,22,22,65,2024-08-05 18:30:05.570250,Alejandro,Alice,Barbra
17,Castle Shannon,64,65,96,2024-08-05 18:36:31.583507,Alejandro,Alice,Barbra
17,Whited 1,95,96,22,2024-08-05 18:50:01.432518,Alejandro,Alice,Barbra
17,Glenbury 1,22,22,65,2024-08-05 18:50:31.432518,Alejandro,Alice,Barbra
17,Castle Shannon,64,65,96,2024-08-05 18:56:57.445775,Alejandro,Alice,Barbra
17,Whited 1,95,96,22,2024-08-05 19:10:27.294786,Alejandro,Alice,Barbra
17,Glenbury 1,22,22,65,2024-08-05 19:10:57.294786,Alejandro,Alice,Barbra
17,Castle Shannon,64,65,96,2024-08-05 19:17:23.308043,Alejandro,Alice,Barbra
17,Whited 1,95,96,22,2024-08-05 19:30:53.157054,Alejandro,Alice,Barbra
17,Glenbury 1,22,22,65,2024-08-05 19:31:23.157054,Alejandro,Alice,Barbra
17,Castle Shannon,64,65,96,2024-08-05 19:37:49.170311,Alejandro,Alice,Barbra
17,Whited 1,95,96,22,2024-08-05 19:51:19.019322,Alejandro,Alice,Barbra
17,Glenbury 1,22,22,65,2024-08-05 19:51:49.019322,Alejandro,Alice,Barbra
17,Castle Shannon,64,65,96,2024-08-05 19:58:15.032579,Alejandro,Alice,Barbra
17,Whited 1,95,96,22,2024-08-05 20:11:44.881590,Alejandro,Alice,Barbra
17,Glenbury 1,22,22,65,2024-08-05 20:12:14.881590,Alejandro,Alice,Barbra
17,Castle Shannon,64,65,96,2024-08-05 20:18:40.894847,Alejandro,Alice,Barbra
